TeamId,TeamName,SubmissionDate,Score
5017016,Komaeng,"2020-07-07 12:55:46",0.72571
5017016,Komaeng,"2020-07-07 12:57:05",0.72969
5202041,petrov,"2020-07-07 13:20:12",0.76616
5189010,Uniqix,"2020-07-07 13:24:46",0.48820
5226251,niallermoran,"2020-07-07 13:32:07",0.78026
5200986,"Marek Pytka","2020-07-07 14:32:04",0.72111
5041815,Quanti.AI,"2020-07-07 14:42:43",0.80907
5017016,Komaeng,"2020-07-07 14:45:04",0.74961
5041815,Quanti.AI,"2020-07-07 15:22:36",0.81244
5041815,Quanti.AI,"2020-07-07 15:41:57",0.81366
5227158,"Shrikant Kulkarni","2020-07-07 17:02:29",0.79926
5220907,"Indronil Bhattacharjee","2020-07-07 17:11:08",0.79068
4787020,"Tran Duc Manh","2020-07-07 17:14:45",0.83389
4787020,"Tran Duc Manh","2020-07-07 17:28:20",0.83450
4787020,"Tran Duc Manh","2020-07-07 17:29:57",0.83512
4292861,Jainish,"2020-07-07 17:53:34",0.79834
5224112,Datatouille,"2020-07-07 18:27:11",0.77015
5112136,"Akhil Raj Sebastian","2020-07-07 18:29:24",0.76064
5228093,"Amar Kumar #2","2020-07-07 18:42:24",0.69935
5060498,Dr.Penguin,"2020-07-07 18:54:21",0.74563
5182093,spunj1,"2020-07-07 19:13:29",0.78087
5222938,"Tomas Sabao","2020-07-07 19:57:17",0.65859
4858104,"Lloyd Fernandes","2020-07-07 19:57:50",0.00000
5168357,"Chi Zhang","2020-07-07 20:01:10",0.72816
5168357,"Chi Zhang","2020-07-07 20:03:10",0.73643
5184961,"Francesco Pili","2020-07-07 20:11:12",0.73889
4956440,"Alexander Tesemnikov","2020-07-07 20:18:22",0.23475
4956440,"Alexander Tesemnikov","2020-07-07 20:22:20",0.76524
4282587,"koen hengsdijk","2020-07-07 22:30:18",0.76034
4226217,"Chloe Eggleston","2020-07-07 22:50:04",0.82715
4226217,"Chloe Eggleston","2020-07-07 23:31:55",0.83604
4823972,"Alpha Zero","2020-07-08 01:40:37",0.73980
5181546,"Vedant Saraswat","2020-07-08 02:40:22",0.78087
5223712,chunghyunhee,"2020-07-08 03:35:24",0.78026
4354924,tomHammar,"2020-07-08 04:39:35",0.79252
4858104,"Lloyd Fernandes","2020-07-08 05:38:16",0.57033
5221804,"GS #2","2020-07-08 06:07:27",0.78179
4752814,"El tio del marido de Pampita","2020-07-08 06:23:35",0.80570
5223731,Koya526,"2020-07-08 06:52:23",0.69935
4962223,zen,"2020-07-08 06:59:55",0.83420
5149584,Naliniparimi,"2020-07-08 07:22:40",0.00000
5223712,chunghyunhee,"2020-07-08 07:35:03",0.78823
5231458,Mathijs,"2020-07-08 08:17:09",0.78057
5215125,"Maxence Lemercier","2020-07-08 08:20:07",0.79803
4322090,"Qilin Chu","2020-07-08 08:32:08",0.84033
5205654,date-science-f,"2020-07-08 08:32:15",0.79282
5220907,"Indronil Bhattacharjee","2020-07-08 08:38:36",0.79098
5220907,"Indronil Bhattacharjee","2020-07-08 08:46:44",0.79129
4787020,"Tran Duc Manh","2020-07-08 08:55:36",0.83787
4787020,"Tran Duc Manh","2020-07-08 09:01:01",0.84125
4787020,"Tran Duc Manh","2020-07-08 09:09:25",0.84216
4265800,"Xiao Song","2020-07-08 09:51:05",0.75635
4646289,ickma,"2020-07-08 10:05:03",0.76555
5049411,"Rahul Bana","2020-07-08 10:27:09",0.82745
5232110,"IKEGAMI,T.","2020-07-08 10:36:11",0.77965
4265800,"Xiao Song","2020-07-08 10:41:07",0.78271
4787020,"Tran Duc Manh","2020-07-08 10:43:43",0.84737
5231139,"wang #3","2020-07-08 11:15:06",0.84615
5017745,JerryQ,"2020-07-08 12:57:08",0.64419
5157910,devSpartan,"2020-07-08 13:00:16",0.82255
5017745,JerryQ,"2020-07-08 13:37:49",0.75176
4809630,Corona2,"2020-07-08 13:45:33",0.80784
4809630,Corona2,"2020-07-08 13:45:50",0.80845
5232674,"ujjawal aggarwal","2020-07-08 13:52:44",0.79221
5233187,"Kenneth Godwin","2020-07-08 15:02:52",0.79681
5171425,"Martin Bayly","2020-07-08 15:27:16",0.79007
5202320,"Maksim Bahdanchyk","2020-07-08 16:06:08",0.79619
5202695,"Baniyama Banio","2020-07-08 16:43:39",0.81949
5205389,DS_K307_b02,"2020-07-08 19:20:43",0.78087
5226996,"Himanshu Ramavatar Singh","2020-07-08 19:27:18",0.00000
5226996,"Himanshu Ramavatar Singh","2020-07-08 19:31:44",0.74655
4277845,"Harsh Sharma","2020-07-08 20:48:30",0.82224
4226217,"Chloe Eggleston","2020-07-08 21:43:11",0.84155
5234760,"Anirudh Palaparthi","2020-07-08 22:02:56",0.77873
5180589,"marion silver","2020-07-08 23:21:27",0.79558
5149584,Naliniparimi,"2020-07-09 01:06:15",0.58749
4753010,"Grupo python fiuba","2020-07-09 01:28:23",0.80508
5202695,"Baniyama Banio","2020-07-09 02:20:01",0.82163
5232076,1xd,"2020-07-09 03:38:25",0.83236
5235607,"Divyessh Maheshwari","2020-07-09 04:16:02",0.78853
5235607,"Divyessh Maheshwari","2020-07-09 04:32:40",0.79834
5230264,"SHAILI PATEL","2020-07-09 04:56:34",0.79068
5173811,"lee jung hoon","2020-07-09 05:02:46",0.78823
5173811,"lee jung hoon","2020-07-09 05:05:26",0.79619
4482269,"Jagdish Mirchandani","2020-07-09 05:15:10",0.80876
4823972,"Alpha Zero","2020-07-09 05:16:17",0.76340
5230687,"Venkata Phani","2020-07-09 05:26:42",0.57033
5230264,"SHAILI PATEL","2020-07-09 05:34:05",0.79190
4885322,"Milan Kandwal","2020-07-09 05:56:47",0.77015
5226996,"Himanshu Ramavatar Singh","2020-07-09 06:10:24",0.75574
5154759,akm132000,"2020-07-09 06:20:27",0.79619
5149584,Naliniparimi,"2020-07-09 06:51:55",0.79344
5226996,"Himanshu Ramavatar Singh","2020-07-09 06:59:10",0.78945
5158947,Nabajyoti,"2020-07-09 07:24:10",0.84033
4351415,"Sindhu Karnati","2020-07-09 07:47:21",0.84125
5232346,"Masago Koji","2020-07-09 08:06:50",0.79711
5231707,"Kevin Tu","2020-07-09 08:40:44",0.78976
5235305,nano,"2020-07-09 09:07:19",0.78363
5158947,Nabajyoti,"2020-07-09 09:40:45",0.84063
4849779,DatUs,"2020-07-09 10:38:27",0.73766
5202041,petrov,"2020-07-09 11:12:59",0.77106
4735328,Pyrañas,"2020-07-09 11:13:09",0.79037
5123880,kavitha,"2020-07-09 12:01:33",0.79344
5202041,petrov,"2020-07-09 12:01:58",0.77689
4740439,MoezAbid,"2020-07-09 12:37:57",0.79926
5237333,loit,"2020-07-09 12:39:06",0.71406
5200986,"Marek Pytka","2020-07-09 12:39:34",0.76800
4530656,"Suyash Singh","2020-07-09 12:51:11",0.79589
4715058,"Ankit Yadav","2020-07-09 13:09:00",0.75084
4530656,"Suyash Singh","2020-07-09 13:09:52",0.79987
4739335,"El Cuarteto del Code","2020-07-09 13:32:21",0.73582
4348124,BarthelemyPavy,"2020-07-09 13:58:57",0.79926
5226996,"Himanshu Ramavatar Singh","2020-07-09 14:07:28",0.79282
5225061,"Timur Kurmangozhin","2020-07-09 14:15:13",0.79068
4174037,ColeStiegler,"2020-07-09 14:28:59",0.81182
5226996,"Himanshu Ramavatar Singh","2020-07-09 15:08:39",0.79374
4739335,"El Cuarteto del Code","2020-07-09 15:38:28",0.73980
4739335,"El Cuarteto del Code","2020-07-09 15:45:51",0.76432
5199367,"Desmond #2","2020-07-09 16:25:08",0.78087
5236202,"Muhammad Lawal","2020-07-09 16:57:27",0.78302
5238901,"Aashis Kumar","2020-07-09 17:21:12",0.57033
5227279,Amberjyw,"2020-07-09 17:26:41",0.78179
4404059,"Pablo Marino","2020-07-09 17:43:09",0.82286
5224137,"Grupo 13","2020-07-09 18:59:32",0.79037
5206484,"Illia Podafiei","2020-07-09 19:33:31",0.00000
4827296,COVIDATOS,"2020-07-09 19:57:27",0.49157
5149587,"Shiwangi Deshpande","2020-07-09 21:04:07",0.73398
4753010,"Grupo python fiuba","2020-07-09 22:28:29",0.81336
4827296,COVIDATOS,"2020-07-09 22:38:15",0.64817
4775233,DataSOS,"2020-07-09 22:38:47",0.78057
5224137,"Grupo 13","2020-07-09 22:54:32",0.80171
4827296,COVIDATOS,"2020-07-09 23:51:24",0.65062
4823972,"Alpha Zero","2020-07-10 00:12:21",0.78394
4918665,fiuba_barros_gomez,"2020-07-10 00:31:01",0.77873
4827296,COVIDATOS,"2020-07-10 00:34:31",0.67391
5191623,"badreddine farah","2020-07-10 00:48:13",0.80723
5196718,"Жапырақ Batyr","2020-07-10 00:49:47",0.64756
5219648,"Marc Bastiaansen","2020-07-10 01:44:13",0.77873
5224137,"Grupo 13","2020-07-10 02:01:30",0.80784
5235305,nano,"2020-07-10 02:44:19",0.83389
5221750,"Grupo Rosa","2020-07-10 02:59:12",0.79374
5238933,"Nguyễn Cao Duy ","2020-07-10 03:26:24",0.79037
5238933,"Nguyễn Cao Duy ","2020-07-10 03:34:00",0.79589
5217657,S_hoang25,"2020-07-10 04:24:07",0.00000
5230687,"Venkata Phani","2020-07-10 05:35:34",0.78455
5238933,"Nguyễn Cao Duy ","2020-07-10 05:42:11",0.81887
5230687,"Venkata Phani","2020-07-10 05:46:08",0.79987
5223712,chunghyunhee,"2020-07-10 06:05:45",0.81581
4752814,"El tio del marido de Pampita","2020-07-10 06:13:47",0.80845
5189010,Uniqix,"2020-07-10 06:30:35",0.77260
4752814,"El tio del marido de Pampita","2020-07-10 06:33:37",0.81274
5225061,"Timur Kurmangozhin","2020-07-10 06:37:23",0.80447
5231707,"Kevin Tu","2020-07-10 07:43:18",0.79252
5216357,lastFork,"2020-07-10 07:44:59",0.00000
5240888,"Shantanu Jain","2020-07-10 07:45:31",0.78669
5211673,"shaolong dong","2020-07-10 08:12:55",0.83144
5218966,gossamu,"2020-07-10 08:17:30",0.79650
4818078,Pradheep,"2020-07-10 08:59:02",0.73705
5189010,Uniqix,"2020-07-10 09:05:04",0.78976
5240888,"Shantanu Jain","2020-07-10 09:59:54",0.78792
5241721,mamamamammamamamama,"2020-07-10 10:00:41",0.79098
5241830,"Anshul khandelwal ","2020-07-10 10:07:41",0.79834
4279327,"Akshat Jain ","2020-07-10 10:36:58",0.79160
5241701,"Smriti Suresh","2020-07-10 10:38:40",0.79497
5241726,Jayakeerth,"2020-07-10 10:39:30",0.79497
5216357,lastFork,"2020-07-10 10:51:16",0.80753
5128046,"Rahul Sain","2020-07-10 11:12:25",0.79987
5241748,"Arie Weeren","2020-07-10 11:20:24",0.75973
5237700,casualGuy,"2020-07-10 11:32:24",0.79068
5241748,"Arie Weeren","2020-07-10 11:33:50",0.76187
5241706,"ghattamaneni vinuthna","2020-07-10 12:03:07",0.79742
5238989,"Shivendra Yadav","2020-07-10 12:06:33",0.78455
5235484,"Pranesh mishra","2020-07-10 12:16:30",0.78455
5241971,"Adithya #2","2020-07-10 12:21:49",0.79098
5242256,"Pranay Bandaru","2020-07-10 12:37:42",0.74256
5241779,"aaliya ahmad","2020-07-10 13:06:20",0.74471
5224849,GinamKee,"2020-07-10 13:15:02",0.78087
5242613,pranavi123,"2020-07-10 13:15:47",0.79129
5241779,"aaliya ahmad","2020-07-10 13:40:39",0.78853
5242572,"Prateek Reddy","2020-07-10 13:59:48",0.79129
5241920,ShriyaRed,"2020-07-10 14:20:05",0.79344
5235484,"Pranesh mishra","2020-07-10 14:59:10",0.79528
5183540,"Vishal Vanpariya","2020-07-10 15:14:02",0.79926
5241779,"aaliya ahmad","2020-07-10 15:14:05",0.79436
5170165,Ace29,"2020-07-10 15:14:35",0.80355
5241920,ShriyaRed,"2020-07-10 15:18:28",0.79466
5242972,Lahar,"2020-07-10 15:25:56",0.79742
4775233,DataSOS,"2020-07-10 15:40:02",0.80416
5243063,"Shanmukh Sreenivas","2020-07-10 15:56:29",0.78761
5243133,Nexus,"2020-07-10 15:58:03",0.50260
5191623,"badreddine farah","2020-07-10 16:06:29",0.82133
4775233,DataSOS,"2020-07-10 16:23:19",0.80815
4273346,Juan,"2020-07-10 16:25:35",0.78087
5231459,Jeevankumar02,"2020-07-10 16:26:27",0.57033
5242125,"Sidharth Giri","2020-07-10 16:27:40",0.78057
5243133,Nexus,"2020-07-10 16:46:02",0.77719
5242256,"Pranay Bandaru","2020-07-10 16:50:02",0.78976
5243133,Nexus,"2020-07-10 16:59:51",0.78547
5243444,"Luis Chitala","2020-07-10 17:08:19",0.78057
5242256,"Pranay Bandaru","2020-07-10 17:13:04",0.79037
5242834,NiceShawt,"2020-07-10 17:13:58",0.51455
5243334,Shuraiq,"2020-07-10 17:29:39",0.73705
4775233,DataSOS,"2020-07-10 17:53:33",0.80907
5243133,Nexus,"2020-07-10 18:31:19",0.79098
5242256,"Pranay Bandaru","2020-07-10 18:43:15",0.79160
5191024,"Shresth Singh","2020-07-10 18:48:16",0.75911
5243796,ManshaBhatia,"2020-07-10 19:06:12",0.54857
4796484,COVIgData-19,"2020-07-10 19:24:17",0.80232
4860896,AlejandraToscano,"2020-07-10 19:48:36",0.76800
5242834,NiceShawt,"2020-07-10 19:52:00",0.52650
4860896,AlejandraToscano,"2020-07-10 20:16:28",0.79221
4790632,"Matias Loiseau","2020-07-10 21:22:01",0.78148
5242834,NiceShawt,"2020-07-10 21:28:00",0.79221
5244076,syeh,"2020-07-10 21:43:43",0.78057
5222938,"Tomas Sabao","2020-07-10 22:00:57",0.74103
5244035,KTANKSALI,"2020-07-10 22:09:55",0.78332
5244035,KTANKSALI,"2020-07-10 22:20:05",0.78945
5222938,"Tomas Sabao","2020-07-10 22:23:09",0.75697
5222938,"Tomas Sabao","2020-07-10 22:25:12",0.76463
5222938,"Tomas Sabao","2020-07-10 22:26:52",0.77015
5242834,NiceShawt,"2020-07-10 22:28:31",0.80324
4790632,"Matias Loiseau","2020-07-10 23:09:54",0.78486
5227479,"Dereck Jos","2020-07-11 00:34:36",0.79742
4796378,"Unidos por los datos","2020-07-11 02:34:43",0.63745
5170165,Ace29,"2020-07-11 03:53:15",0.80600
5242256,"Pranay Bandaru","2020-07-11 04:22:54",0.79344
5224849,GinamKee,"2020-07-11 04:58:25",0.78424
5202041,petrov,"2020-07-11 05:24:31",0.79650
5196718,"Жапырақ Batyr","2020-07-11 05:25:36",0.64848
5170165,Ace29,"2020-07-11 05:56:22",0.80968
4796378,"Unidos por los datos","2020-07-11 06:06:54",0.73368
4796378,"Unidos por los datos","2020-07-11 06:07:25",0.74318
5215752,ikoma_pomme,"2020-07-11 06:42:44",0.78179
5248809,joanofarcfelt,"2020-07-11 07:34:38",0.57033
5249001,"Kenneth Godwin Isidore","2020-07-11 08:04:10",0.79681
5249001,"Kenneth Godwin Isidore","2020-07-11 08:11:53",1.00000
4715058,"Ankit Yadav","2020-07-11 08:37:56",0.76126
5245134,KentLiu,"2020-07-11 08:45:08",0.67483
4715058,"Ankit Yadav","2020-07-11 08:56:15",0.77015
5183540,"Vishal Vanpariya","2020-07-11 09:31:28",0.80049
5183540,"Vishal Vanpariya","2020-07-11 09:34:46",0.80171
5222910,"David Ermolajew2","2020-07-11 12:14:06",0.83021
5250000,"Bora Gunes Dogan","2020-07-11 12:29:48",0.00000
5250070,"Gordon Henderson","2020-07-11 12:33:29",0.78087
5250000,"Bora Gunes Dogan","2020-07-11 12:42:28",0.57033
5242125,"Sidharth Giri","2020-07-11 13:12:31",0.78577
5200733,Farji402,"2020-07-11 13:58:23",0.80386
5244185,"Max Konyaev","2020-07-11 15:05:07",0.71835
5221750,"Grupo Rosa","2020-07-11 15:07:23",0.79528
4842785,"Kung Fu Panda","2020-07-11 15:12:15",0.79926
5244076,syeh,"2020-07-11 15:30:43",0.79252
5250488,"vikas lakka","2020-07-11 15:49:05",0.71897
4859985,ChocoTeam,"2020-07-11 16:03:05",0.66258
5244036,"Andrew #6","2020-07-11 16:33:38",0.80110
5221768,LandDreamer,"2020-07-11 16:50:21",0.78087
5244185,"Max Konyaev","2020-07-11 17:01:59",0.76800
5235484,"Pranesh mishra","2020-07-11 17:12:28",0.79589
5250000,"Bora Gunes Dogan","2020-07-11 17:26:10",0.78394
5057719,winteriscommimg2020,"2020-07-11 17:32:13",0.83879
5250070,"Gordon Henderson","2020-07-11 18:06:06",0.79436
5188659,Eleonora,"2020-07-11 18:12:07",0.78945
5231459,Jeevankumar02,"2020-07-11 18:15:52",0.78639
5215516,"Nitin #2","2020-07-11 18:35:36",0.00000
5215516,"Nitin #2","2020-07-11 18:42:41",0.76677
5080337,UIET,"2020-07-11 18:59:04",0.78087
5214647,"Apoor Yadav","2020-07-11 19:32:44",0.74287
5215516,"Nitin #2","2020-07-11 20:02:25",0.76892
5251576,"Pranab Roy","2020-07-11 21:36:28",0.84492
4827296,COVIDATOS,"2020-07-11 22:17:36",0.69475
4848431,"Grupo Orga Datos","2020-07-11 22:45:44",0.79589
4796416,"Aprendices de Oogway","2020-07-11 22:47:48",0.57033
4796416,"Aprendices de Oogway","2020-07-11 22:55:36",0.78302
4615405,Thalia,"2020-07-11 22:58:38",0.84002
4615405,Thalia,"2020-07-11 23:21:54",0.84094
5244062,"Apurv Gude ","2020-07-11 23:22:41",0.78976
4615405,Thalia,"2020-07-11 23:29:15",0.84554
4796378,"Unidos por los datos","2020-07-11 23:37:50",0.74593
4739335,"El Cuarteto del Code","2020-07-12 00:02:19",0.77260
5248701,自从厌倦于追寻,"2020-07-12 00:10:06",0.78057
4796394,Datavid-20,"2020-07-12 00:20:38",0.00000
5215516,"Nitin #2","2020-07-12 00:40:00",0.79037
4543770,RSESHA,"2020-07-12 02:02:53",0.79313
5251922,"Shubha Khandelwal","2020-07-12 02:04:38",0.77352
4796484,COVIgData-19,"2020-07-12 02:23:45",0.80386
4796394,Datavid-20,"2020-07-12 03:05:48",0.77781
5215125,"Maxence Lemercier","2020-07-12 03:39:38",0.79926
4646289,ickma,"2020-07-12 03:46:04",0.81213
5215125,"Maxence Lemercier","2020-07-12 06:11:39",0.79987
5250899,"Adnan Azmat","2020-07-12 06:17:57",0.78148
5250488,"vikas lakka","2020-07-12 06:36:17",0.73858
5231707,"Kevin Tu","2020-07-12 07:19:43",0.80202
5229167,"Kento Yoshida","2020-07-12 07:20:54",0.78915
5252560,felicity_bagel,"2020-07-12 07:41:40",0.78057
4543909,"Hyungguk Kim","2020-07-12 08:06:11",0.82316
5242422,"GET DNA","2020-07-12 08:26:24",0.78026
5224679,aizaki40,"2020-07-12 08:29:03",0.55991
5224679,aizaki40,"2020-07-12 09:01:47",0.74900
5102986,"Pravin Mache","2020-07-12 10:23:24",0.75237
5244185,"Max Konyaev","2020-07-12 11:40:14",0.76953
5253598,namihira-k,"2020-07-12 11:49:10",0.82776
5167962,"Gotam Dahiya","2020-07-12 12:58:53",0.57033
5254130,Optimizer7,"2020-07-12 13:49:23",0.78118
4715058,"Ankit Yadav","2020-07-12 13:52:48",0.81091
5254130,Optimizer7,"2020-07-12 13:56:04",0.80049
5244710,"J shiva keerthan","2020-07-12 14:40:39",0.79558
5057719,winteriscommimg2020,"2020-07-12 14:42:30",0.83910
5217008,"Pooja Agarwal","2020-07-12 15:18:04",0.79037
4359397,"Ab Avenger","2020-07-12 15:32:01",0.82684
4865217,"Palak Jain","2020-07-12 15:43:25",0.77995
5232742,Pragati,"2020-07-12 16:11:28",0.78087
4918665,fiuba_barros_gomez,"2020-07-12 16:29:28",0.79558
5215516,"Nitin #2","2020-07-12 16:32:39",0.79374
5262925,DisasterTweets,"2020-07-12 16:35:08",0.78087
5262925,DisasterTweets,"2020-07-12 16:35:49",0.78669
4918665,fiuba_barros_gomez,"2020-07-12 16:37:22",0.80171
4577155,"Gandharv Suri","2020-07-12 17:00:03",0.82684
5262925,DisasterTweets,"2020-07-12 17:13:40",0.78945
4827296,COVIDATOS,"2020-07-12 17:16:38",0.80232
5215516,"Nitin #2","2020-07-12 17:25:59",0.79834
4859985,ChocoTeam,"2020-07-12 18:27:59",0.73705
4245181,"Niwanshu Maheshwari","2020-07-12 18:33:50",0.57033
5250488,"vikas lakka","2020-07-12 18:35:30",0.77168
4796416,"Aprendices de Oogway","2020-07-12 18:44:29",0.78945
4796416,"Aprendices de Oogway","2020-07-12 18:46:11",0.79221
4796416,"Aprendices de Oogway","2020-07-12 18:47:25",0.79742
4796416,"Aprendices de Oogway","2020-07-12 18:48:18",0.79895
5255035,"Yamaç Eren Ay","2020-07-12 19:18:12",0.77321
5255035,"Yamaç Eren Ay","2020-07-12 20:42:58",0.79711
5255035,"Yamaç Eren Ay","2020-07-12 20:53:34",0.79926
5255461,"Guillermina Calaili","2020-07-12 21:12:33",0.79190
5255461,"Guillermina Calaili","2020-07-12 21:14:54",0.79282
5217657,S_hoang25,"2020-07-12 21:18:30",0.76677
5240057,"Santiago Pio Clusellas","2020-07-12 22:08:51",0.57033
5240057,"Santiago Pio Clusellas","2020-07-12 22:36:38",0.75084
4790632,"Matias Loiseau","2020-07-12 22:44:34",0.79190
4790632,"Matias Loiseau","2020-07-12 22:54:09",0.79528
4796416,"Aprendices de Oogway","2020-07-13 00:01:05",0.79987
4796378,"Unidos por los datos","2020-07-13 00:56:01",0.75635
5235305,nano,"2020-07-13 01:51:46",0.83573
5221750,"Grupo Rosa","2020-07-13 02:19:24",0.79558
5221750,"Grupo Rosa","2020-07-13 02:21:02",0.80447
4859985,ChocoTeam,"2020-07-13 02:58:38",0.76126
4322090,"Qilin Chu","2020-07-13 03:31:12",0.84584
4753010,"Grupo python fiuba","2020-07-13 05:40:36",0.81703
5256509,koreaneng,"2020-07-13 05:59:34",0.78179
5256180,rakhyung,"2020-07-13 06:05:27",0.00000
5245134,KentLiu,"2020-07-13 06:06:31",0.68219
5256180,rakhyung,"2020-07-13 06:14:23",0.57646
5256177,"Ryan Hwang","2020-07-13 06:14:24",0.00000
5256177,"Ryan Hwang","2020-07-13 06:15:23",0.78884
4275860,HowardGu,"2020-07-13 06:55:56",0.81029
4849779,DatUs,"2020-07-13 07:30:30",0.74011
5256601,Dineshkumar,"2020-07-13 07:38:51",0.52528
5256601,Dineshkumar,"2020-07-13 08:13:03",0.54397
5256601,Dineshkumar,"2020-07-13 08:15:50",0.56052
5257385,Jiawei_chen147,"2020-07-13 08:32:21",0.82592
4292861,Jainish,"2020-07-13 09:05:08",0.79865
5236002,"Harsh #3","2020-07-13 09:45:57",0.53509
5257795,tu157299,"2020-07-13 09:53:38",0.79681
4482269,"Jagdish Mirchandani","2020-07-13 09:59:52",0.82776
5244710,"J shiva keerthan","2020-07-13 10:12:25",0.79957
5236002,"Harsh #3","2020-07-13 10:23:31",0.53784
4482269,"Jagdish Mirchandani","2020-07-13 10:31:57",0.83174
5236002,"Harsh #3","2020-07-13 10:33:55",0.78363
5250070,"Gordon Henderson","2020-07-13 11:06:03",0.82776
5204847,G4team,"2020-07-13 11:26:30",0.78057
5051275,"Shourya Gupta","2020-07-13 11:36:49",0.73827
4698899,"shivan kumar","2020-07-13 11:37:59",0.79497
5027126,"Saem Hasan","2020-07-13 11:53:00",0.75298
5069830,"Romano Badal","2020-07-13 12:01:15",0.75911
5206997,"Grzegorz Górzny","2020-07-13 12:08:51",0.77015
5206997,"Grzegorz Górzny","2020-07-13 12:19:19",0.77873
5258244,MM1,"2020-07-13 12:31:14",0.79681
5252679,Lagom,"2020-07-13 13:42:31",0.57033
4551570,YTTY,"2020-07-13 13:53:55",0.80049
4818078,Pradheep,"2020-07-13 14:41:43",0.78486
5224685,"Aziz Presswala","2020-07-13 15:05:31",0.76708
5235305,nano,"2020-07-13 15:07:52",0.83818
4956440,"Alexander Tesemnikov","2020-07-13 15:19:37",0.80049
5244162,zhuyujie,"2020-07-13 15:25:42",0.82807
4790632,"Matias Loiseau","2020-07-13 16:00:43",0.79558
5183540,"Vishal Vanpariya","2020-07-13 16:10:05",0.80416
5244162,zhuyujie,"2020-07-13 16:34:28",0.83695
4551570,YTTY,"2020-07-13 17:04:34",0.80692
5251922,"Shubha Khandelwal","2020-07-13 17:17:07",0.77995
5240300,"Tung-Lin Wu","2020-07-13 17:47:24",0.54980
4698899,"shivan kumar","2020-07-13 18:00:33",1.00000
4436443,"Anish Chandak","2020-07-13 18:04:27",0.75022
4793449,muhammadusmanfarooq,"2020-07-13 18:11:07",0.82194
5240300,"Tung-Lin Wu","2020-07-13 18:14:36",0.77045
4945056,"Federico Calonge","2020-07-13 18:27:52",0.78577
5203778,EsdrasGrau,"2020-07-13 18:33:38",0.76524
5203778,EsdrasGrau,"2020-07-13 18:47:26",0.79282
5137303,"Ishan Dutta","2020-07-13 19:05:54",1.00000
5136929,"raghul senthilkumar","2020-07-13 20:17:56",0.79619
5260403,"Yamaç Eren Ay #2","2020-07-13 21:22:56",0.68617
5259961,"Alex Wang #2","2020-07-13 21:37:42",0.53141
4796416,"Aprendices de Oogway","2020-07-14 00:05:03",0.80018
4827296,COVIDATOS,"2020-07-14 00:05:04",0.82408
4796416,"Aprendices de Oogway","2020-07-14 00:06:46",0.80049
5251922,"Shubha Khandelwal","2020-07-14 01:45:12",0.78700
4775233,DataSOS,"2020-07-14 01:53:40",0.81274
5213874,"Yeoun Yi","2020-07-14 02:41:05",0.82899
5213874,"Yeoun Yi","2020-07-14 03:07:09",0.82991
5240300,"Tung-Lin Wu","2020-07-14 03:19:23",0.79528
5239304,"El Cuarteto Imperial","2020-07-14 03:36:39",0.78823
5260940,"Kim Changyeong","2020-07-14 03:47:06",0.57033
4292861,Jainish,"2020-07-14 04:32:06",0.80018
5232110,"IKEGAMI,T.","2020-07-14 04:54:07",0.79190
5260940,"Kim Changyeong","2020-07-14 05:03:34",0.61109
5204847,G4team,"2020-07-14 05:22:04",0.78087
4292861,Jainish,"2020-07-14 05:54:03",0.80784
5235355,dub_zoo,"2020-07-14 06:32:21",0.77260
4275860,HowardGu,"2020-07-14 06:45:03",0.81703
4532700,Madz2000,"2020-07-14 07:11:44",0.83113
